roll_mean_aqi_7,roll_mean_aqi_30,roll_std_aqi_7,roll_trend_aqi_7,roll_trend_aqi_30,roll_aqi_momentum,roll_episode_flag,roll_mean_pm25_7,roll_mean_pm10_7,roll_std_pm25_7,lag_aqi_1,lag_aqi_7,lag_aqi_14,lag_aqi_30,lag_pm25_1,lag_pm25_7,lag_pm10_1,lag_co_1,lag_no2_1,lag_temperature_1,lag_wind_speed_1,pm25,pm10,co,no2,o3,so2,nh3,temperature,humidity,wind_speed,pressure,sin_month,cos_month,sin_day_of_year,cos_day_of_year,sin_day_of_week,cos_day_of_week,season_Winter,season_Monsoon,season_Summer,season_Spring,year,quarter,is_weekend,is_covid_lockdown,is_diwali,is_stubble_burning,aqi_saturated,station_encoded,station_season_mean_winter,interact_pm25_humidity,interact_pm25_pm10_ratio,interact_co_pm25,interact_pm10_wind_accum,interact_temp_o3,interact_lag_aqi1_winter,interact_wind_speed_sq,interact_pm25_stubble,station,aqi_actual,aqi_pred,season,month
17.57754497958663,17.57754497958661,17.577237200539738,17.577729647741158,17.57662164698561,17.576621646985448,17.576621646985608,17.57723720053984,17.576621646985586,-107.62194203145198,17.577237200538924,17.5766216469857,17.577237200539,-107.62194250108291,17.577852760146317,-107.62194250085314,17.60551093216382,17.574775022631464,17.576621646985153,17.57723720053716,17.57662164698516,22.240950002366567,18.060894569570856,17.57477502263121,17.5820074826719,17.5772372005377,17.57477502263302,17.577237200537702,17.541013888758272,17.57393528404145,-107.6219423204596,17.576621646986062,17.57477502263343,17.576621646986055,17.574775022633453,17.576621646985945,17.57794069772817,-107.62194232021123,17.57477502263345,17.577237200538697,17.57772964774054,17.574775022633457,-107.62194232027107,17.574775022633215,17.5775449795877,17.574775022633453,17.576621646986066,17.57754497958771,17.47593909454001,-107.62194232028486,17.57477502263322,17.600102158172717,17.393806017393008,-107.62194232026201,17.57723720053825,17.578263052747165,17.57477502263108,17.57754497958567,17.57723720053893,noida_sector_1,338.0,337.8323231267702,Winter,1
22.97438516833828,22.974385168338213,22.973983423318586,22.97646700997636,22.973179939204346,22.973179939204304,22.97317993920436,22.97398342331862,22.97317993920447,-140.44892417485983,22.9739834233173,22.97317993920447,22.97398342331734,-140.448924774776,22.974786915332636,-140.44892477526392,23.01066135937534,22.970769534255215,22.97317993920383,23.02855237635197,22.95779357247521,55.10437375329174,29.233725832146774,22.904690339255357,22.970769534257244,22.973983423315822,22.97076953425724,22.973983423315826,22.973179939206087,22.967678438663054,-140.44892452595002,22.994698685648576,22.970769534257812,22.973179939205174,22.970769534257833,22.973179939204858,22.97566325435992,-140.4489245267958,22.970769534257823,22.97398342331713,22.97462621629741,22.970769534257833,-140.448924526874,22.970769534257837,22.974385168339698,22.970769534257833,22.973179939204865,22.974385168339694,22.841583703541836,-140.44892452689203,22.97076953425783,23.028692794566076,22.76860604310728,-140.4489245268622,22.973983423316522,22.970769534254217,22.970769534255385,22.97438516833696,22.97398342331731,noida_sector_1,384.0,383.68874064753584,Winter,1
22.878449776263103,22.878449776262936,22.878050108312586,22.880534679649987,22.87725077830658,22.885611307782565,22.877250778306585,22.878050108312625,22.877250778306713,-139.69994170075904,22.87805010831153,22.877250778306713,22.87805010831154,-139.69994230140932,22.86962343380461,-139.69994230308794,22.914813881465044,22.874852835436407,22.8772507783061,22.878050108309154,22.8772507783061,58.98450546563316,23.844133560024577,22.74883429911465,22.874852835438432,22.878050108309854,22.874852835438432,22.878050108309864,22.863610912201988,22.87173036814909,-139.69994205420264,22.877250778307157,22.87485283543894,22.877250778307143,22.874852835438958,22.877250778307147,22.87896363794455,-139.69994205574173,22.87485283543899,22.87805010831116,22.878689577975702,22.874852835438993,-139.6999420558196,22.87485283543899,22.878449776264457,22.87485283543899,22.877250778307147,22.878449776264457,22.746203241449226,-139.69994205583754,22.87485283543899,22.915681504052763,22.677129665445303,-139.69994205580784,22.878050108310568,22.87485283543539,22.87485283543353,22.87844977626126,22.87805010831157,noida_sector_1,384.0,383.3227469815186,Winter,1
21.82572970713371,21.825729707133398,21.825348313080813,21.82595854446537,21.824585530600462,21.82458553060042,21.82458553060045,21.82534831308084,21.824585530600572,-133.31913878979745,21.825348313079804,21.824585530600558,21.825348313079786,-133.31913936642948,21.81730096719675,-133.31913936873053,21.860454903365774,21.8222972281523,21.8245855306,21.85582559330437,21.801745154574707,48.49104325486637,21.82534831307754,21.665760424822338,21.82229722815417,21.82534831307823,21.822297228154206,21.825348313078237,21.812415284004263,21.82534831307963,-133.3191391367693,21.824585530600974,21.822297228154696,21.82458553060098,21.82229722815469,21.824585530600988,21.826220073671685,-133.31913913570176,21.82229722815474,21.825348313079488,21.825958544464577,21.82229722815473,-133.31913913577603,21.822297228154724,21.825729707135014,21.82229722815473,21.824585530601297,21.825729707135007,21.69956820399976,-133.3191391357931,21.82229722815473,21.858657292361123,21.66611803013048,-133.31913913576474,21.82534831307891,21.822297228151292,21.82229722815766,21.825729707133593,21.82534831308004,noida_sector_1,371.0,370.2935413466105,Winter,1
21.381469571290204,21.381469571290296,21.38109593422261,21.38169375441266,21.380348665598472,21.380348665598444,21.380348665598476,21.381095934222678,21.380348665598596,-130.6079841029139,21.38109593422166,21.38034866559859,21.381095934221676,-130.60798466474247,21.381843210194415,-130.60798466634415,21.383893649863403,21.378106903803264,21.38034866559804,21.41095477762329,21.357971760377232,44.31343135800455,21.38109593421947,21.224746503439068,21.37810690380512,21.381095934220124,21.378106903805126,21.381095934220124,21.368425374392526,21.381095934221506,-130.60798444037292,21.380348665598973,21.378106903805644,21.380348665598998,21.378106903805648,21.380348665598987,21.381949964505782,-130.60798443950554,21.37810690380566,21.381095934221346,21.381693754411874,21.378106903805676,-130.60798443957836,21.378106903805662,21.38146957129166,21.378106903805666,21.38034866559901,21.381469571291667,21.257876065308388,-130.60798443959513,21.378106903805666,21.413729052277173,21.23373993902184,-130.60798443956733,21.381095934220983,21.378106903802315,21.378106903807357,21.38146957129029,21.381095934221687,noida_sector_1,366.0,365.5869724224917,Winter,1
18.390963193420095,18.39096319342006,18.39064117932026,18.39115640264011,18.38999715586984,18.389997155869803,18.389997155869825,18.390641179320216,18.389997155869924,-112.59911079955887,18.390641179319417,18.371796660501808,18.390641179319417,-112.59911128401666,18.391285209102836,-112.59911128437093,18.39064117931757,18.38806512350644,18.389997155869448,18.41890033961948,18.377576365862858,26.454976756171558,18.390641179317562,18.38806512350644,18.39493291650304,18.39064117931804,18.388065123508046,18.39064117931804,18.389997155871253,18.39064117931907,-112.59911109473474,18.38913110939377,18.38806512350851,18.3899971558703,18.388065123508788,18.389997155870297,18.3913772138756,-112.59911109541419,18.388065123508493,18.390641179319086,18.39115640263944,18.388065123508493,-112.59911109547674,18.388065123508486,18.39096319342123,18.38806512350849,18.389997155870276,18.39096319342123,18.28465540472477,-112.5991110954912,18.38806512350849,18.389997155870276,18.215007233427325,-112.59911109546731,18.39064117931868,18.388065123505836,18.388065123508518,18.3909631934197,18.390641179319413,noida_sector_1,342.0,342.3970525863993,Winter,1
22.747573594602137,22.747573594602063,22.74717631087265,22.747811965777444,22.746381749273304,22.746381749273276,22.74638174927331,22.74717631087266,22.746381749273436,-138.86095576784246,22.747176310871584,22.74638174927342,22.747176310871595,-138.86095636330123,22.747970880284345,-138.86095636444765,22.75015348431723,22.743998111341963,22.74638174927285,22.747176310869218,22.74638174927284,58.17692738079129,22.74717631086921,22.58007500824497,22.743998111343966,22.747176310869918,22.743998111344,22.74717631086991,22.73494520820848,22.74088465248014,-138.8609561190103,22.746381749273848,22.743998111344524,22.746381749273876,22.743998111344506,22.746381749273866,22.748084390839523,-138.8609561201724,22.743998111344506,22.747176310871197,22.74781196577664,22.74399811134452,-138.86095612024985,22.743998111344506,22.747573594603537,22.743998111344514,22.74638174927386,22.747573594603544,22.61608367372238,-138.8609561202677,22.74399811134451,22.789767681804303,22.589820245670133,-138.86095612023814,22.747176310870604,22.743998111340932,22.743998111348265,22.747573594602347,22.747176310871595,noida_sector_1,382.0,381.69639766986154,Winter,1
20.155970400329785,20.155970400329856,20.155617470266964,20.156182159200448,20.154911615346915,20.154911615346883,20.15491161534704,20.155617470267106,20.15491161534701,-123.41021209958302,20.155617470266034,20.15491161534699,20.155617470266105,-123.41021263493323,20.15632333212735,-123.41021263491729,20.158254756556385,20.152794092221285,20.15491161534662,20.18376411861491,20.13381786854877,36.327010107263916,20.71023527520968,20.152794092221537,20.15279409222304,20.155617470264776,20.152794092223036,20.155617470264602,20.13192956139361,20.151831108686196,-123.41021242335283,20.154911615347388,20.152794092223512,20.154911615347405,20.152794092223537,20.154911615347523,20.156424170103758,-123.41021242345909,20.15279409222353,20.155617470265934,20.15618215919976,20.152794092223537,-123.41021242352765,20.152794092223527,20.155970400331057,20.152794092223527,20.154911615347523,20.155970400331057,20.039460088341038,-123.41021242354346,20.152794092223793,20.181837101046963,19.957496637682297,-123.4102124235173,20.155617470265305,20.152794092220358,20.152794092226124,20.155970400329853,20.15561747026623,noida_sector_1,355.0,354.5536238002995,Winter,1
20.154260930244213,20.15426093024418,20.15390804289591,20.156100800513542,20.15320227340431,20.153202273404283,20.153202273404307,20.153908042896052,20.153202273404425,-123.39454599182284,20.153908042894994,20.153202273404435,20.153908042895097,-123.39454652436422,20.154613819327007,-123.39454652332826,20.186348781093663,20.151085006559075,20.153202273403906,20.176500263039333,20.132096302902074,36.737802922453625,20.239219342958442,20.15108500655907,20.151085006560816,20.153908042893665,20.151085006560834,20.15390804289366,20.1400569916309,20.15011948714038,-123.3945463126229,20.153202273404823,20.151085006561335,20.153202273404826,20.151085006561054,20.153202273404826,20.155388220832858,-123.39454631374494,20.151085006561313,20.153908042894795,20.154472663485354,20.151085006561043,-123.39454631381362,20.151085006561036,20.15426093024554,20.15108500656131,20.153202273404823,20.15426093024548,20.03776051200395,-123.39454631382942,20.151085006561317,20.18014336226742,19.955788639680257,-123.39454631380329,20.153908042894187,20.151085006557874,20.15108500655957,20.15426093024332,20.15390804289502,noida_sector_1,355.0,354.571372615348,Winter,2
20.407464364044984,20.407464364044873,20.407107632313206,20.409315453128418,20.40639417411122,20.40639417411117,20.406394174111075,20.40710763231305,20.40639417411132,-124.70517497921969,20.407107632312247,20.406394174111306,20.407107632312247,-124.705175519021,20.40782109753015,-124.70517551865015,20.43972594618623,20.404253841588467,20.406394174110613,20.4298235188394,20.385172672730725,31.96139595821515,25.104556316958995,20.13240115255058,20.404253841589718,20.40710763231062,20.40425384159025,20.4071076323108,20.39508652730819,20.40710763231185,-124.70517530541676,20.40639417411142,20.404253841590737,20.406394174111416,20.404253841590485,20.40639417411155,20.40792302170662,-124.70517530589528,20.4042538415902,20.407107632311778,20.407678403925214,20.40425384159048,-124.70517530596477,20.40425384159047,20.40746436404622,20.4042538415902,20.406394174111558,20.407464364046152,20.289500882480397,-124.70517530598083,20.4042538415902,20.431015183891468,20.17926128646307,-124.70517530595431,20.40710763231134,20.404253841587273,20.404253841587277,20.407464364043637,20.40710763231216,noida_sector_1,355.0,356.2813871160873,Winter,2
19.096204111975624,19.096204111975496,19.09586973691552,19.09640473780073,19.095200991727417,19.095200991727395,19.095200991727282,19.095869736915574,19.095200991727513,-116.92210645248728,19.095869736914764,19.09520099172751,19.095869736914686,-116.92210695552983,19.096538488679112,-116.92210695498878,19.1291147054547,19.093194795608646,19.095200991727044,19.095869736912825,19.095200991727022,30.14249695169176,19.095869736912817,19.0931947956086,19.093194795610287,19.095869736913333,19.09319479561029,19.095869736913333,19.095200991728916,19.09058477634765,-116.92210675792742,19.095200991727893,19.093194795610742,19.09520099172792,19.09319479561078,19.095200991727907,19.096634025183302,-116.92210675781806,19.093194795610753,19.09586973691442,19.09640473780004,19.09319479561076,-116.92210675788306,19.09319479561076,19.096204111976775,19.09319479561076,19.09520099172791,19.096204111976707,18.985819714347443,-116.92210675789806,19.093194795610753,19.12503891177725,18.95237277446849,-116.92210675787327,19.095869736913922,19.09319479560775,19.093194795609556,19.09620411197473,19.095869736914683,noida_sector_1,347.0,346.842813837484,Winter,2
17.000335095267925,16.961952017177612,17.000037419271713,17.000513701567982,16.999442071670224,16.99944207167019,16.999442071670227,17.000037419271752,16.99944207167032,-104.08939592926946,16.969251945202135,16.99944207167031,17.000037419271013,-104.08939637750454,17.000632772727005,-104.08939637818659,17.000037419269248,16.997656063982383,16.99944207166988,17.00003741926925,16.999442071669876,18.099456866385555,19.17512816642355,16.980879245916984,16.997656063983882,17.000037419269848,16.997656063983868,17.000037419269848,17.01782307632583,16.99768508930399,-104.08939620433817,16.99944207167065,16.997656063984326,16.999442071670657,16.997656063984337,16.999442071670654,17.00071782369957,-104.08939620507819,16.99765606398431,17.000037419270743,17.000513701567385,16.997656063984316,-104.08939620513608,16.997656063984312,17.00033509526883,16.997656063984312,16.999442071670654,17.00033509526883,16.902065753543166,-104.08939620514937,16.997656063984092,16.999442071670657,17.078775768018524,-104.08939620512729,16.972500854359758,16.99765606398164,16.997656063983584,17.00033509526722,17.000037419271013,noida_sector_1,332.0,334.92830811152817,Winter,2
21.750145208084433,21.750145208084405,21.75575486162325,21.75212453486211,21.749002677151523,21.749002677151505,21.749002677151243,21.74976436256777,21.74900267715164,-133.17158781589882,21.749764362566744,21.74900267715167,21.74976436256673,-133.17158839438835,21.75052605547308,-133.17158839368454,21.78464953860761,21.746717665830584,21.74900267715109,21.749764362564495,21.749002677151083,47.25408632924139,24.342710491753483,21.736319007602102,21.76838120432159,21.74976436256515,21.746717665832524,21.749764362565166,21.74409256633952,21.74976436256636,-133.17158816299403,21.749002677151754,21.74671766583305,21.74900267715177,21.746717665833028,21.749002677152045,21.750634869358045,-133.1715881620864,21.74671766583305,21.74976436256639,21.75037371629252,21.746717665833046,-133.17158816216045,21.746717665833042,21.750145208085648,21.74671766583305,21.74900267715177,21.7501452080858,21.624419867828312,-133.1715881621775,21.74671766583304,21.79430632571745,21.53412326743468,-133.17158816214925,21.749764362565827,21.75102132642369,21.74671766583006,21.75014520808322,21.749764362566747,noida_sector_1,370.0,369.19412057715783,Winter,2
18.367104675257455,18.367104675257444,18.3667830667245,18.368781639209935,18.36613985440193,18.366139854401894,18.366139854401922,18.366783066724523,18.366139854402018,-112.4579913122538,18.36678306672357,18.366139854402025,18.366783066723567,-112.4579918039643,18.367426285371174,-112.45799180395166,18.39875702706979,18.36421025537432,18.366139854401528,18.36678306672171,18.366139854401528,26.410321570698272,18.366783066721723,18.3064511901273,18.364210255375912,18.366783066722355,18.364210255375923,18.36678306672236,18.36613985440334,18.36332991176986,-112.4579916140336,18.366139854402395,18.364210255376406,18.366139854402387,18.364210255376403,18.366139854402384,18.36751817426678,-112.45799161332525,18.3642102553764,18.366783066723414,18.36729764113564,18.364210255376406,-112.4579916133878,18.3642102553764,18.367104675258606,18.36421025537641,18.3661398544024,18.367104675258535,18.260934787243162,-112.45799161340219,18.364210255376406,18.366139854402395,18.188190350105106,-112.45799161337835,18.36678306672286,18.364210255373536,18.364210255376943,18.367104675257032,18.366783066723656,noida_sector_1,343.0,342.25428012802496,Winter,2
19.188735671553726,19.18873567155367,19.18839966084812,19.166142687943285,19.187727644392925,19.256645445242548,19.18772764439291,19.18839966084814,19.187727644393032,-117.49492877447635,19.188399660847214,19.187727644393025,19.18839966084724,-117.49492928731067,19.189071683910836,-117.49492928684002,19.190904221367845,19.185711634666607,19.187727644392478,19.15358159651723,19.187727644392492,10.254653722191096,32.79287183083917,19.185711634666575,19.185711634668362,19.188399660845917,19.185711634668422,19.18839966084601,19.13825624716126,19.188399660846994,-117.49492909325797,19.187727644393327,19.185711634668905,19.187727644393323,19.185711634668905,19.18772764439333,19.189167687746124,-117.49492909265338,19.18571163466891,19.188399660847004,19.18893727876937,19.185711634668905,-117.49492909271893,19.185711634668902,19.188735671554774,19.18571163466891,19.187727644393345,19.18873567155478,19.07781696923562,-117.49492909273346,19.18571163466891,19.187727644393345,25.900985400366316,-117.49492909270849,19.188399660846496,19.185711634665903,19.18571163466969,19.18873567155342,19.18839966084719,noida_sector_1,371.0,347.3652585205854,Winter,2
20.301196194178345,20.30119619417833,20.306451043354812,20.30140913656415,20.300131491671976,20.30013149167195,20.300131491671976,20.30084129159815,20.300131491672083,-124.06737420699893,20.300841291597102,20.30013149167208,20.30084129159718,-124.06737474264025,20.30155109850312,-124.06737474351631,20.333509217219284,20.298002133761177,20.313139355388024,20.300841291595034,20.30013149167155,36.14637791695121,20.30084129159511,20.147972354288743,20.298002133762978,20.300841291595738,20.29800213376299,20.300841291595656,20.293620965580434,20.295225632923977,-124.06737453004428,20.30013149167247,20.298002133763394,20.300131491672463,20.2980021337634,20.30013149167247,20.30233079294749,-124.06737453113448,20.298002133763454,20.3008412915969,20.301409136563464,20.29800213376344,-124.06737453120361,20.29800213376344,20.30119619417965,20.29800213376344,20.30013149167247,20.301196194179656,20.183846963025697,-124.06737453121953,20.298002133763713,20.3272612530777,20.124640861616164,-124.06737453119317,20.300841291596363,20.298002133760257,20.298002133765472,20.3011961941783,20.300841291597198,noida_sector_1,356.0,355.75021004553304,Winter,2
